season,series_id,race_id,race_id_short,finish_position,starting_position,driver_number,driver_nationality,driver_id,driver_name,sponsor,owner_id,car,race_laps_run,race_status,race_laps_lead,points_earned,playoff_points_earned
2004,SW,2004_NASCAR_Winter_Heat_100,2004_01_SW,1,2,19,usa,Eddy_McKean,Eddy McKean,Wide World of Maps,,Pontiac,100,10400,running,99,
2004,SW,2004_NASCAR_Winter_Heat_100,2004_01_SW,2,4,72,usa,Tim_Schendel,Tim Schendel,Mathews Archery,,Chevrolet,100,6833,running,0,
2004,SW,2004_NASCAR_Winter_Heat_100,2004_01_SW,3,7,03,usa,Jim_Pettit_II,Jim Pettit II,Racing for the Missing,,Ford,100,4900,running,0,
2004,SW,2004_NASCAR_Winter_Heat_100,2004_01_SW,4,13,42,usa,Jeff_Jefferson,Jeff Jefferson,Morgan Transport,,Chevrolet,100,4333,running,0,
2004,SW,2004_NASCAR_Winter_Heat_100,2004_01_SW,5,12,2,usa,Craig_Raudman,Craig Raudman,HPS Mechanical,,Chevrolet,100,3800,running,0,
2004,SW,2004_NASCAR_Winter_Heat_100,2004_01_SW,6,1,1,usa,Burney_Lamar,Burney Lamar,HPS Mechanical,,Chevrolet,100,3850,running,1,
2004,SW,2004_NASCAR_Winter_Heat_100,2004_01_SW,7,3,99,usa,Ken_Schrader,Ken Schrader,Federated Auto Parts / Valvoline,,Chevrolet,100,2700,running,0,
2004,SW,2004_NASCAR_Winter_Heat_100,2004_01_SW,8,8,62,usa,Eric_Holmes,Eric Holmes,Wild Cherry Pepsi,,Chevrolet,100,2800,running,0,
2004,SW,2004_NASCAR_Winter_Heat_100,2004_01_SW,9,15,23,usa,Dan_Holtz,Dan Holtz,Rialto Concrete Products,,Ford,100,2600,running,0,
2004,SW,2004_NASCAR_Winter_Heat_100,2004_01_SW,10,9,8,usa,Eddie_Hoffman,Eddie Hoffman,Lee Building,,Chevrolet,100,2933,running,0,
2004,SW,2004_NASCAR_Winter_Heat_100,2004_01_SW,11,19,68,usa,Randy_Nelson,Randy Nelson,Nelson Motorsports,,Ford,100,1900,running,0,
2004,SW,2004_NASCAR_Winter_Heat_100,2004_01_SW,12,29,16,usa,Ben_Walker,Ben Walker,Camacho's Cantina,,Chevrolet,99,1800,running,0,
2004,SW,2004_NASCAR_Winter_Heat_100,2004_01_SW,13,34,28,usa,Thomas_Martin,Thomas Martin,Strictly Toy-Ondas,,Pontiac,99,1675,running,0,
2004,SW,2004_NASCAR_Winter_Heat_100,2004_01_SW,14,22,5,usa,Joe_Herold,Joe Herold,Quality Chevrolet,,Chevrolet,99,1625,running,0,
2004,SW,2004_NASCAR_Winter_Heat_100,2004_01_SW,15,17,09,usa,Greg_Voigt,Greg Voigt,Auto Pro Engines,,Chevrolet,99,1600,running,0,
2004,SW,2004_NASCAR_Winter_Heat_100,2004_01_SW,16,40,6,usa,Todd_Souza,Todd Souza,Sierra Mist,,Chevrolet,99,2325,running,0,
2004,SW,2004_NASCAR_Winter_Heat_100,2004_01_SW,17,28,3,usa,Michael_Price,Michael Price,Brek Manufacturing,,Chevrolet,99,1550,running,0,
2004,SW,2004_NASCAR_Winter_Heat_100,2004_01_SW,18,21,34,usa,Doug_McCoun,Doug McCoun,Fitness One Gym,,Chevrolet,99,1925,running,0,
2004,SW,2004_NASCAR_Winter_Heat_100,2004_01_SW,19,24,77,usa,Ray_Skillman,Ray Skillman,DuPont,,Ford,99,1500,running,0,
2004,SW,2004_NASCAR_Winter_Heat_100,2004_01_SW,20,26,35,usa,Randy_Hvall,Randy Hvall,R & M Transportation,,Chevrolet,99,1475,running,0,
2004,SW,2004_NASCAR_Winter_Heat_100,2004_01_SW,21,31,44,usa,Bob_Lyon,Bob Lyon,Alliance Rentals,,Chevrolet,98,1425,running,0,
2004,SW,2004_NASCAR_Winter_Heat_100,2004_01_SW,22,38,91,usa,A_J_Frank,A.J. Frank,Thunder Island,,Chevrolet,98,3900,running,0,
2004,SW,2004_NASCAR_Winter_Heat_100,2004_01_SW,23,37,39,canada,Pete_Harding,Pete Harding,LP Body Shop,,Chevrolet,97,1350,running,0,
2004,SW,2004_NASCAR_Winter_Heat_100,2004_01_SW,24,5,70,usa,Greg_Pursley,Greg Pursley,Frank's Radio Source,,Chevrolet,97,1350,running,0,
2004,SW,2004_NASCAR_Winter_Heat_100,2004_01_SW,25,16,11,usa,Todd_Burns,Todd Burns,Centrifugal Technologies,,Chevrolet,97,1320,running,0,
2004,SW,2004_NASCAR_Winter_Heat_100,2004_01_SW,26,25,33,usa,M_K_Kanke,M.K. Kanke,K & M Motorsports,,Chevrolet,97,1300,running,0,
