season,series_id,race_id,finish_position,starting_position,driver_number,driver_nationality,driver_id,driver_name,sponsor,owner_id,car,race_laps_run,race_status,race_laps_lead,points_earned,playoff_points_earned
2003,O,2003_Advance_Discount_Auto_Parts_200/A,1,3,27,usa,Chase_Montgomery,Chase Montgomery,Alice Cooper / Montgomery Racing,Ray_Montgomery,Pontiac,80,,running,26,
2003,O,2003_Advance_Discount_Auto_Parts_200/A,2,18,66,usa,Bob_Strait,Bob Strait,Problem!!! No Sponsor,Bill_Hendren,Pontiac,80,,running,0,
2003,O,2003_Advance_Discount_Auto_Parts_200/A,3,2,25,usa,Billy_Venturini,Billy Venturini,Enco Tools & Machinery,Cathy_Venturini,Pontiac,80,,running,0,
2003,O,2003_Advance_Discount_Auto_Parts_200/A,4,6,04,usa,Keith_Segars,Keith Segars,Sonny's Real Pit BBQ,Keith_Segars,Chevrolet,80,,running,0,
2003,O,2003_Advance_Discount_Auto_Parts_200/A,5,15,46,usa,Frank_Kimmel,Frank Kimmel,Advance Auto Parts / Pork,Larry_Clement,Ford,80,,running,0,
2003,O,2003_Advance_Discount_Auto_Parts_200/A,6,27,05,usa,Rick_Carelli,Rick Carelli,RE/MAX International,Randy_Morse,Chevrolet,80,,running,0,
2003,O,2003_Advance_Discount_Auto_Parts_200/A,7,30,88,usa,Greg_Sacks,Greg Sacks,Jiffy Lube,Bobby_Jones,Ford,80,,running,0,
2003,O,2003_Advance_Discount_Auto_Parts_200/A,8,33,80,usa,Andy_Hillenburg,Andy Hillenburg,Stan Hover Motorsports,Stan_Hover,Ford,80,,running,0,
2003,O,2003_Advance_Discount_Auto_Parts_200/A,9,32,59,usa,Mark_Gibson,Mark Gibson,Williams Brothers Lumber,Mark_Gibson,Pontiac,80,,running,0,
2003,O,2003_Advance_Discount_Auto_Parts_200/A,10,7,43,brazil,Christian_Fittipaldi,Christian Fittipaldi,Kyle Petty Racing,Kyle_Petty,Dodge,80,,running,0,
2003,O,2003_Advance_Discount_Auto_Parts_200/A,11,21,17,usa,A_J_Henriksen,A.J. Henriksen,Fastenal / Engineered Components,Arne_Henriksen,Ford,80,,running,0,
2003,O,2003_Advance_Discount_Auto_Parts_200/A,12,36,23,usa,Ron_Cox,Ron Cox,U.S. 101 / PPR Travel / Servpro,Wayne_Hixson,Pontiac,80,,running,0,
2003,O,2003_Advance_Discount_Auto_Parts_200/A,13,25,44,usa,Brent_Sherman,Brent Sherman,Serta Mattress / Hickory Farms,Brent_Sherman,Ford,80,,running,0,
2003,O,2003_Advance_Discount_Auto_Parts_200/A,14,1,5,usa,Bobby_Gerhart,Bobby Gerhart,Bodycote / AT Construction,Billy_Gerhart,Pontiac,80,,running,51,
2003,O,2003_Advance_Discount_Auto_Parts_200/A,15,26,08,usa,Bill_Eversole,Bill Eversole,Brad Kemp Motorsports,Brad_Kemp,Chevrolet,80,,running,0,
2003,O,2003_Advance_Discount_Auto_Parts_200/A,16,23,54,usa,Jeff_Spraker,Jeff Spraker,Speedster Motorcars,John_McNelly,Pontiac,80,,running,0,
2003,O,2003_Advance_Discount_Auto_Parts_200/A,17,41,21,usa,Todd_Bowsher,Todd Bowsher,GFS Marketplace,Jack_Bowsher,Ford,80,,running,0,
2003,O,2003_Advance_Discount_Auto_Parts_200/A,18,28,02,usa,Chuck_Walker,Chuck Walker,HighRollersRacing.com,Hermie_Sadler,Dodge,80,,running,0,
2003,O,2003_Advance_Discount_Auto_Parts_200/A,19,22,82,usa,Robby_Benton,Robby Benton,Gladiator GarageWorks / MAC Tools,Robby_Benton,Ford,80,,running,0,
2003,O,2003_Advance_Discount_Auto_Parts_200/A,20,5,67,usa,Jason_Jarrett,Jason Jarrett,Biomet / Damon RV,Mary_Louise_Miller,Pontiac,80,,running,0,
2003,O,2003_Advance_Discount_Auto_Parts_200/A,21,37,84,usa,Norm_Benning,Norm Benning,Amsoi / Servpro / Superior One Source,Norm_Benning,Chevrolet,80,,running,0,
2003,O,2003_Advance_Discount_Auto_Parts_200/A,22,20,34,usa,Darrell_Basham,Darrell Basham,Darrell Basham Racing,Darrell_Basham,Chevrolet,80,,running,0,
2003,O,2003_Advance_Discount_Auto_Parts_200/A,23,29,7,usa,Tony_Ave,Tony Ave,United Disabilities Services,Billy_Gerhart,Pontiac,79,,running,0,
2003,O,2003_Advance_Discount_Auto_Parts_200/A,24,10,75,usa,Deborah_Renshaw,Deborah Renshaw,Race Girl / National City,Bob_Schacht,Ford,79,,running,0,
2003,O,2003_Advance_Discount_Auto_Parts_200/A,25,40,24,usa,Chuck_Weber,Chuck Weber,Cardinal Tool Company,Chuck_Weber,Chevrolet,79,,running,0,
2003,O,2003_Advance_Discount_Auto_Parts_200/A,26,39,28,usa,Mike_Buckley,Mike Buckley,Stoody Industrial,Mike_Buckley,Chevrolet,79,,running,3,
2003,O,2003_Advance_Discount_Auto_Parts_200/A,27,16,83,usa,Chris_Bingham,Chris Bingham,Reality Entertainment Group,Greg_Sarff,Pontiac,79,,running,0,
2003,O,2003_Advance_Discount_Auto_Parts_200/A,28,9,91,usa,Christi_Passmore,Christi Passmore,GAP Roofing / Royal Trading,Glen_Passmore,Dodge,78,,running,0,
2003,O,2003_Advance_Discount_Auto_Parts_200/A,29,17,1,usa,Andy_Belmont,Andy Belmont,Verizon,Andy_Belmont,Pontiac,71,,engine,0,
2003,O,2003_Advance_Discount_Auto_Parts_200/A,30,8,49,usa,Dan_Shaver,Dan Shaver,Petro Express,Dan_Shaver,Pontiac,71,,running,0,
2003,O,2003_Advance_Discount_Auto_Parts_200/A,31,24,58,usa,Justin_Ashburn,Justin Ashburn,31-W Insulation,Wayne_Day,Pontiac,61,,crash,0,
2003,O,2003_Advance_Discount_Auto_Parts_200/A,32,38,48,usa,Aaron_Call,Aaron Call,S&K Vinyl Graphics / Robotic Tooling,James_Hylton,Ford,61,,crash,0,
2003,O,2003_Advance_Discount_Auto_Parts_200/A,33,13,65,usa,Shawna_Robinson,Shawna Robinson,Aaron's,Vern_Slagh,Dodge,56,,engine,0,
