season,series_id,race_id,race_id_short,finish_position,starting_position,driver_number,driver_nationality,driver_id,driver_name,sponsor,owner_id,car,race_laps_run,race_status,race_laps_lead,points_earned,playoff_points_earned
2007,C,2007_Chevy_Silverado_HD_250,2007_01_C,1,1,60,usa,Jack_Sprague,Jack Sprague,Con-Way Freight,Jeff_Wyler,Toyota,100,93375,running,16,190
2007,C,2007_Chevy_Silverado_HD_250,2007_01_C,2,10,23,usa,Johnny_Benson_Jr,"Johnny Benson, Jr.",Toyota Certified Used Vehicles,Bill_Davis,Toyota,100,62825,running,10,175
2007,C,2007_Chevy_Silverado_HD_250,2007_01_C,3,4,6,usa,Travis_Kvapil,Travis Kvapil,K & N Filters,Jack_Roush,Ford,100,46175,running,49,175
2007,C,2007_Chevy_Silverado_HD_250,2007_01_C,4,9,5,usa,Mike_Skinner,Mike Skinner,Toyota Tundra,Bill_Davis,Toyota,100,30175,running,9,165
2007,C,2007_Chevy_Silverado_HD_250,2007_01_C,5,3,30,usa,Todd_Bodine,Todd Bodine,Lumber Liquidators,Germain_Racing,Toyota,100,27075,running,8,160
2007,C,2007_Chevy_Silverado_HD_250,2007_01_C,6,18,09,usa,Joey_Clanton,Joey Clanton,Zaxby's,Tad_Geschickter,Ford,100,23525,running,0,150
2007,C,2007_Chevy_Silverado_HD_250,2007_01_C,7,16,33,usa,Ron_Hornaday_Jr,"Ron Hornaday, Jr.",AES HR Solutions,Kevin_Harvick,Chevrolet,100,21325,running,0,146
2007,C,2007_Chevy_Silverado_HD_250,2007_01_C,8,26,88,usa,Matt_Crafton,Matt Crafton,Menards,Duke_Thorson,Chevrolet,100,20025,running,0,142
2007,C,2007_Chevy_Silverado_HD_250,2007_01_C,9,8,9,usa,Ted_Musgrave,Ted Musgrave,Team ASE / Germain Toyota,Germain_Racing,Toyota,100,20825,running,1,143
2007,C,2007_Chevy_Silverado_HD_250,2007_01_C,10,13,14,usa,Rick_Crawford,Rick Crawford,Power Stroke Diesel,Tom_Mitchell,Ford,100,19250,running,1,139
2007,C,2007_Chevy_Silverado_HD_250,2007_01_C,11,33,15,usa,Bill_Lester,Bill Lester,Manheim Central Florida Auto Auction,Billy_Ballew,Chevrolet,100,17925,running,0,130
2007,C,2007_Chevy_Silverado_HD_250,2007_01_C,12,5,99,usa,Erik_Darnell,Erik Darnell,Northern Tool & Equipment,Jack_Roush,Ford,100,17750,running,5,132
2007,C,2007_Chevy_Silverado_HD_250,2007_01_C,13,30,08,usa,Chad_McCumbee,Chad McCumbee,GPSStore.com / Garmin,Bobby_Dotter,Chevrolet,100,17650,running,0,124
2007,C,2007_Chevy_Silverado_HD_250,2007_01_C,14,14,2,usa,Cale_Gale,Cale Gale,Camping World,Kevin_Harvick,Chevrolet,100,15300,running,0,121
2007,C,2007_Chevy_Silverado_HD_250,2007_01_C,15,11,00,usa,A_J_Allmendinger,A.J. Allmendinger,Red Bull,Darrell_Waltrip,Toyota,100,17450,running,0,118
